1,16 June 1997
2,12 September 1975
3,10 October 1969
4,3 October 2000
5,15 March 2015
6,4 November 1991
7,23 March 1973
8,26 September 1969
9,12 March 1967
10,16 June 1972
11,5 August 1966
12,23 March 2004
13,8 October 1980
14,July 1963
15,10 October 2007
16,February 1965
17,22 October 2012
18,18 September 1970
19,17 August 1959
20,16 May 1966
21,19 April 1994
22,9 October 2000
23,10 February 1998
24,1 June 1967
25,9 November 1993
26,6 October 1974
27,22 November 2010
28,25 February 1972
29,27 March 1991
30,2 May 1989
31,22 November 1968
32,15 June 1979
33,21 January 1977
34,16 June 1986
35,30 August 1965
36,17 April 1989
37,8 November 1971
38,30 July 1969
39,14 January 1977
40,25 October 1996
41,8 February 1977
42,22 August 1994
43,16 September 1985
44,20 June 1966
45,14 August 1997
46,4 January 1967
47,19 November 1996
48,30 March 1970
49,20 January 1975
50,8 September 1972
51,1 June 1993
52,21 July 1971
53,27 August 2001
54,18 July 1980
55,24 September 1991
56,11 September 2001
57,12 May 1967
58,25 October 1968
59,28 September 1976
60,30 September 2016
61,27 December 1967
62,24 April 2012
63,5 July 2005
64,22 September 1997
65,22 October 1996
66,25 February 1997
67,19 November 1991
68,10 February 2004
69,18 October 1988
70,7 November 1995
71,20 August 2016
72,March 1969
73,3 December 1965
74,21 May 1971
75,8 January 2016
76,30 July 1984
77,23 January 1976
78,13 February 1970
79,27 November 1967
80,August 1971
81,22 March 1965
82,17 September 1990
83,19 September 1970
84,29 September 1998
85,September 1973
86,12 June 1999
87,September 1970
88,17 December 1971
89,30 September 1985
90,14 December 1979
91,9 November 1992
93,14 September 2004
94,3 March 1986
95,31 March 2015
96,25 June 1984
97,30 January 1968
98,3 August 1973
99,27 January 1960
100,7 February 2006
101,16 September 1988
103,19 July 1974
104,19 April 1968
105,20 April 1998
106,16 November 2004
108,12 November 1984
109,21 September 1993
110,21 March 1995
111,31 August 1990
112,March 1961
113,8 March 1994
114,May 1969
115,25 January 2008
116,18 November 1997
117,14 September 1959
118,30 August 2005
119,17 June 2003
120,1 September 1969
121,14 May 1969
122,25 April 1995
123,April 1972
124,3 May 1982
125,14 November 1975
127,23 December 1966
128,12 January 1969
129,4 February 1977
130,27 November 2000
131,23 April 1971
132,27 August 1996
133,November 1967
134,October 1972
135,21 September 1990
136,30 November 1970
137,July 1972
138,February 1973
139,5 November 1971
140,April 1978
141,3 October 2001
142,13 May 2014
143,22 June 1971
144,13 September 1994
145,17 March 1971
146,3 August 1979
148,20 August 2001
149,February 1971
150,20 August 2002
151,19 March 1990
152,14 November 2006
153,1 September 1982
154,22 October 1969
155,14 October 1977
156,12 October 1973
158,23 August 1994
160,30 March 1987
161,25 July 1970
162,13 March 2001
163,28 January 1997
164,26 July 1993
165,10 November 1992
166,17 May 2019
167,18 November 1996
168,3 September 1984
169,21 March 1988
170,15 May 2001
171,18 March 2014
172,3 September 1990
173,7 October 1986
174,13 March 1989
175,25 August 1971
176,26 May 1972
177,January 1958
178,14 February 1994
179,November 1972
180,29 November 1969
181,28 December 1973
182,10 May 1994
183,28 September 2009
184,January 1959
185,29 November 1968
186,10 March 1972
187,13 March 1995
188,27 August 2002
189,17 April 2001
190,5 November 2007
191,2 September 1980
192,19 February 1971
193,26 September 1997
194,19 May 1978
195,27 May 1963
196,December 1965
197,21 July 2017
198,1975
199,September 1983
201,March 1960
202,1963
204,22 November 1974
205,18 February 2002
206,1 December 1967
207,8 May 2016
209,11 November 2016
210,24 February 1975
211,1 November 1984
212,22 September 1981
213,4 March 2011
214,29 September 1992
215,3 September 2021
216,24 February 1971
217,8 October 2021
218,4 September 2001
219,21 January 2003
220,September 1969
221,23 April 2002
222,26 October 2018
223,1 October 1996
224,13 June 2000
225,30 November 1982
226,25 September 1979
227,12 March 2001
228,11 April 1988
229,March 1977
230,15 June 1995
231,1974
232,1977
233,25 August 1975
234,22 October 1991
235,28 August 2012
236,12 July 1971
237,December 1977
238,22 March 1982
239,1 November 1970
240,25 March 1995
241,13 October 1973
242,6 October 1972
243,8 September 1992
244,26 November 1971
245,21 June 2002
246,21 June 1994
247,12 October 1999
249,September 1981
250,1969
251,1971
252,25 September 1967
253,6 December 1968
254,November 1959
255,August 1964
256,1 October 1995
257,26 January 1970
258,18 October 1999
259,8 November 1972
260,25 December 2003
261,4 March 2003
262,23 June 2000
263,15 September 1965
264,February 1966
265,25 July 1989
266,22 December 2006
267,28 March 1973
268,February 1974
269,September 1984
270,18 December 1998
271,4 August 1967
272,12 March 2007
273,25 September 1972
274,25 March 1972
275,20 June 1975
276,31 March 1998
278,28 February 1970
279,9 February 1981
280,23 September 1977
281,18 November 1974
282,24 July 1997
283,February 1972
284,11 August 1992
285,2 November 1994
286,29 March 2017
287,25 August 1998
288,21 May 1998
289,30 November 1979
290,November 1961
291,17 January 2017
292,1967
293,8 June 2018
294,31 January 1996
295,14 April 1988
296,28 October 2002
297,1 September 1961
298,1958
299,1 March 1974
300,28 April 2008
301,25 January 2000
302,October 1965
303,20 November 2001
304,12 September 2000
305,1970
306,25 March 1994
307,June 1987
308,April 1964
309,16 September 2003
310,10 February 1997
311,24 February 1998
312,2 December 2005
313,1984
314,23 February 2010
315,June 1977
316,16 February 2018
317,15 December 2000
318,24 January 2008
319,August 1978
320,19 May 2004
321,22 June 1999
322,16 August 1994
323,21 April 1980
324,29 September 1976
325,11 December 1970
326,6 October 1992
327,13 December 1975
328,5 August 2003
329,1978
330,20 June 2000
331,5 April 2019
332,15 September 1998
333,12 April 1983
334,17 May 1971
335,23 February 2003
336,1 August 1995
337,14 December 1959
338,24 June 1997
339,23 September 1979
340,July 1984
341,24 September 1996
342,November 1981
343,17 May 1976
344,4 June 2001
345,3 June 1970
346,23 September 1997
347,15 September 2021
348,29 April 1971
350,23 October 1995
351,3 July 1996
352,22 April 1997
353,30 October 1995
354,19 March 2015
355,23 June 1998
356,April 1957
357,24 March 2017
358,19 March 1971
359,23 February 1999
360,20 November 1971
362,18 December 1999
363,2 July 1997
364,July 1987
366,May 1964
367,26 October 1973
368,3 June 1977
369,26 July 1974
370,9 November 1999
371,11 October 1972
373,21 September 1999
374,10 May 1981
375,2 June 1978
376,11 November 1981
377,1962
378,5 October 1970
379,October 1971
380,27 July 1988
381,17 November 1995
382,30 June 1993
383,15 December 2014
385,4 November 2003
386,September 1967
387,November 1982
388,August 1958
390,21 February 1994
392,8 August 2006
393,2 April 1996
394,December 1966
395,January 1965
396,November 1989
397,22 November 1976
398,November 1969
399,8 July 1997
400,16 November 1999
401,1 August 1983
402,29 October 1978
403,October 1973
404,3 November 1971
405,3 May 1969
406,1972
408,2 September 1982
409,July 1965
410,23 March 2009
411,2 February 1999
412,15 September 1967
413,23 October 2013
414,7 September 1984
415,1 March 1995
416,26 October 1999
417,21 April 2010
419,7 November 2000
420,19 October 2004
421,6 June 1970
422,30 November 2018
423,April 1961
424,17 October 2000
425,15 December 1975
426,28 March 1995
427,18 July 2001
428,7 December 2005
429,21 July 1995
430,11 March 1970
431,26 February 1992
432,September 1971
433,9 October 1990
435,24 May 1993
436,7 March 1994
437,23 September 1970
439,September 1974
440,6 May 2016
441,11 November 1992
442,February 1995
443,12 May 1989
444,10 November 1975
445,22 January 1968
446,October 1997
447,1985
448,18 June 2013
449,25 June 1996
450,27 January 2009
451,29 January 1971
452,23 March 1976
453,25 May 1995
454,7 October 1997
455,1976
457,13 August 2015
459,13 July 1999
460,5 January 1976
461,June 1973
462,1986
463,24 May 2005
464,1 June 1983
465,14 November 2005
466,23 July 2008
467,31 October 2000
468,28 October 1972
469,20 March 1990
470,October 1975
471,10 July 2012
472,11 February 2012
473,1982
474,16 July 2002
475,8 June 1992
476,14 September 1992
477,8 April 1971
478,30 March 1973
479,1 December 1997
480,29 September 1986
481,14 July 1982
482,29 May 1991
484,28 February 1995
485,11 October 2001
486,31 July 1996
488,30 October 1983
489,1983
490,20 February 1984
491,April 1969
492,20 November 2006
493,June 1967
494,31 August 2004
495,10 December 1999
496,20 September 1982
497,20 March 2001
498,25 August 1988
499,15 October 2002
500,27 October 1982
501,2 November 1969
502,24 March 1979
503,24 November 1992
504,2 December 1975
505,August 1976
506,16 February 1972
508,20 April 1992
509,21 September 1973
512,4 November 1977
513,10 March 1967
514,2000
515,June 1966
516,7 July 1978
517,22 September 1969
518,30 May 1980
519,28 November 2006
520,25 June 1975
521,August 1966
522,8 September 2017
525,17 March 1978
526,16 October 1985
528,November 1957
529,5 June 1991
530,13 August 2002
531,25 April 1980
532,7 August 2020
533,11 November 2005
534,1 August 2009
535,3 May 2010
536,April 1994
537,9 June 1994
538,December 1970
539,2003
540,18 July 1960
541,30 August 2000
542,29 May 2010
543,1 May 1999
544,19 July 2006
545,27 September 2005
546,April 1973
548,25 May 1983
549,24 January 1984
550,May 1970
551,1979
552,10 December 2002
553,6 January 1998
554,21 October 1991
555,December 1964
556,September 1986
557,2 May 1983
558,25 April 2018
560,November 1974
561,22 April 1991
564,25 November 2003
565,2002
566,August 1992
567,18 February 1994
568,27 October 1986
569,8 February 2000
570,28 February 1999
571,28 September 2017
573,23 January 1995
574,6 June 1981
575,20 March 1991
576,10 February 1978
577,4 November 1996
579,5 September 1989
580,January 1962
581,10 September 2007
583,October 1999
584,29 October 1996
585,28 November 1977
586,January 1972
587,8 November 1980
588,27 October 1998
589,16 April 1990
591,2 April 2007
594,April 1966
595,February 1998
596,10 October 1994
597,9 October 2001
598,1987
599,March 1982
600,24 April 1992
601,21 August 1998
602,19 September 1988
603,27 August 1991
604,8 April 1977
605,1 February 1985
607,1 September 1977
608,8 October 1988
610,9 November 2013
611,February 1967
613,15 August 2011
614,13 September 2013
615,14 October 2002
616,13 April 1983
617,September 1961
618,14 January 1963
619,14 April 1980
620,March 1976
621,1990
622,May 1986
623,18 March 1977
624,23 November 1993
625,28 June 1999
626,6 August 1991
627,12 April 1973
628,4 May 1999
629,July 1966
630,18 May 2010
631,16 November 1988
632,9 April 1996
633,1961
634,24 March 2015
635,14 January 1980
636,2006
637,9 April 1997
638,3 May 2011
639,19 June 2012
641,1 March 1956
642,8 November 1994
643,1 March 1998
644,9 April 2018
646,6 November 1997
647,20 May 2016
649,5 July 1988
650,17 January 1974
651,28 August 1973
652,9 August 1994
653,21 April 2017
654,27 October 2002
655,25 January 2006
656,1966
657,14 September 1999
659,7 December 1973
660,10 April 1990
661,21 November 2006
662,7 September 1999
663,10 June 1986
664,July 1958
665,27 January 1999
666,22 February 2000
667,22 March 1974
668,8 February 1993
669,May 1976
670,July 1964
671,1 March 1999
672,28 June 1994
673,16 October 2007
674,5 August 1969
675,16 October 2006
676,3 August 1969
678,16 September 2002
680,5 March 2003
681,30 September 1997
683,1959
685,1973
686,14 October 2013
687,5 October 1993
688,21 November 2000
689,19 May 1992
691,1994
692,27 April 1999
693,16 May 1983
694,March 1986
696,5 April 1995
697,March 1972
698,20 March 2002
700,29 October 2014
701,23 June 2010
702,29 April 2016
703,30 June 1992
704,14 October 2016
705,February 1963
706,October 1967
707,September 1980
708,September 1985
710,19 September 1986
711,12 November 1971
712,5 November 2002
714,16 September 1977
715,12 October 2010
716,March 1965
717,31 March 2000
718,23 December 2019
719,22 May 2007
720,5 February 1982
721,12 September 1989
722,4 June 1990
725,June 1965
726,20 January 2009
727,24 October 2000
728,22 April 2003
729,1992
730,25 July 1983
731,11 April 2011
734,23 October 2015
735,9 November 1987
736,29 August 2006
737,29 August 1988
738,January 1961
739,2 May 1984
740,April 1976
741,24 May 1994
742,11 May 1998
743,11 May 1987
744,22 June 1985
746,9 April 1994
747,27 August 2014
748,8 July 1988
749,10 August 1979
750,3 October 1980
751,27 October 2014
752,26 June 1990
753,12 September 1980
754,24 March 1971
756,4 October 2000
758,August 1959
759,18 November 2005
760,31 July 2018
761,November 1970
762,17 February 1994
763,29 October 2001
764,19 May 1986
765,16 September 1997
767,5 October 1998
768,3 August 1992
770,8 November 2010
772,23 May 1995
773,October 2005
774,1968
775,14 February 2016
776,28 April 1972
777,15 June 1987
779,July 1975
780,27 June 1966
781,23 November 2011
782,2 December 2020
783,29 May 1990
784,23 June 1966
785,18 January 2004
786,19 August 2003
788,21 October 1975
789,20 March 1967
790,23 September 1985
791,15 December 1992
792,11 March 1996
793,25 December 1989
794,3 June 2013
795,17 June 2016
796,10 February 2017
797,9 September 2016
798,28 November 1974
799,30 October 1991
800,October 1974
801,May 1973
802,1 August 2001
803,25 August 1986
804,September 1979
805,23 February 2005
807,January 1978
808,23 November 1979
809,12 October 1993
810,13 April 2010
811,8 September 1980
812,5 October 1973
813,1964
814,26 March 1976
815,23 July 1972
816,4 September 2015
818,8 November 2019
819,17 February 1978
820,27 November 1972
821,6 February 1996
822,31 October 2017
823,6 December 1995
824,13 August 1985
825,19 October 1987
826,14 February 2011
827,3 April 1968
828,3 May 1988
829,1999
830,17 January 1969
832,23 June 2004
833,27 November 1970
834,9 June 1992
835,15 May 2012
836,24 September 2002
837,November 1980
838,December 1969
839,12 February 1972
840,July 1970
841,December 1954
842,July 1968
843,7 May 1978
844,1 August 1992
845,10 November 1952
846,26 May 2021
847,10 April 2001
848,July 1993
849,1988
852,21 July 2016
854,1 May 2002
857,9 September 1977
858,July 1983
859,18 March 1994
860,8 March 1982
861,5 March 2002
862,October 1992
864,6 June 2000
865,16 July 2003
867,20 March 2007
868,24 June 2015
870,19 February 2002
874,25 May 2018
877,September 1965
878,27 January 1997
880,21 August 1989
882,27 September 2017
883,16 February 1967
884,16 July 2007
887,26 February 1991
888,1998
889,14 June 1968
890,1 June 2019
891,5 February 1996
892,14 July 1984
893,6 June 1989
894,March 1970
895,10 July 2010
896,23 April 1976
897,11 April 1995
898,4 March 1957
899,20 September 2004
900,18 March 1978
903,1965
904,January 1980
905,11 September 1978
907,23 September 2016
908,26 January 2010
909,18 October 2005
910,28 September 1987
911,17 March 1986
912,21 July 1997
915,6 August 2002
917,February 1959
918,13 February 1996
921,January 1987
922,31 July 2000
923,May 1975
924,26 June 2020
925,December 1968
928,9 November 2018
929,4 November 2002
930,23 October 2020
931,6 March 1973
932,1 July 1968
935,2008
936,28 April 1998
937,11 November 2011
939,8 July 2007
940,4 March 1968
943,April 1974
944,24 April 1989
945,April 1965
946,20 July 1999
947,June 1968
949,December 1993
950,October 1970
951,25 August 2017
952,28 July 1975
953,5 May 1992
954,27 February 2001
956,11 February 1985
957,28 March 2005
959,7 August 2001
964,December 1973
965,28 June 2019
967,10 August 1993
968,September 2002
969,22 October 2001
970,November 1975
971,August 1962
972,17 April 1990
973,8 August 1994
975,22 November 2005
976,18 September 1989
977,18 October 1994
978,March 1992
979,13 May 1985
985,October 1991
986,September 1978
988,19 March 2003
989,28 December 1977
990,14 April 1981
992,12 August 1991
993,15 June 1968
994,15 May 1956
996,February 1990
997,1 March 2005
998,28 April 1980
999,2 November 1970
1001,29 August 1994
1002,8 May 1995
1004,24 January 1994
1005,May 1962
1008,28 March 2000
1009,4 April 1995
1013,22 July 1974
1014,May 1971
1015,27 July 2018
1016,1 July 2003
1017,12 April 2005
1018,February 1994
1019,October 1978
1020,January 1997
1021,3 January 1968
1022,August 1970
1024,3 June 2008
1025,1 April 1976
1026,29 May 1969
1027,3 July 1995
1028,November 1984
1029,17 November 2009
1033,13 September 2005
1035,21 August 2004
1036,13 July 1993
1037,15 December 2017
1039,16 April 1984
1041,20 October 1998
1042,13 August 1973
1043,7 September 1973
1044,July 1973
1045,20 August 1996
1046,14 April 1975
1048,1955
1049,March 1978
1050,2 September 1990
1051,24 March 1988
1055,28 August 1978
1056,May 1974
1057,5 August 1985
1058,31 October 1991
1059,17 November 1986
1061,August 1972
1063,March 1971
1064,23 November 1970
1065,29 April 2015
1066,July 1956
1067,24 September 2021
1068,10 November 1978
1070,December 1967
1071,25 February 1973
1072,6 August 2021
1073,28 July 1986
1076,5 April 1988
1077,4 September 1970
1078,8 November 1989
1080,14 May 2008
1082,1 November 1986
1084,30 May 2006
1085,11 March 2006
1086,22 April 1980
1088,June 1993
1089,4 December 2000
1090,15 January 1968
1093,1 September 1993
1094,16 November 2007
1095,22 November 1995
1096,17 April 2020
1097,27 April 1992
1099,6 November 1995
1100,25 March 2003
1102,15 October 2014
1103,2 September 1958
1104,27 April 1998
1105,12 October 2004
1107,September 1966
1108,21 December 1985
1109,June 1964
1110,17 June 1987
1112,4 March 1997
1113,1996
1114,August 1969
1119,13 September 2019
1120,October 1964
1122,14 August 1995
1123,29 June 1992
1124,18 October 1993
1125,18 January 1988
1127,1989
1129,1 April 2003
1130,5 November 2011
1131,6 June 1996
1132,13 April 1979
1133,2 August 1993
1135,January 1985
1136,29 March 1973
1138,29 September 1977
1139,26 April 2005
1141,18 November 1985
1142,26 December 2009
1143,13 November 1989
1145,2 July 1996
1147,11 November 1973
1148,24 February 1967
1149,5 November 1983
1150,6 November 1996
1151,December 1976
1155,6 March 1968
1158,18 February 2003
1160,22 July 1977
1161,December 1974
1162,March 1967
1163,13 July 1998
1164,3 July 1969
1165,10 March 2003
1166,10 January 2007
1167,6 February 1967
1172,23 May 1987
1174,9 October 2012
1175,10 October 1966
1176,30 August 2013
1177,30 November 1999
1180,December 1983
1183,26 June 2000
1184,16 April 2007
1185,3 January 1973
1188,June 2004
1189,13 November 2000
1190,16 April 1996
1191,29 March 1979
1192,1995
1194,17 January 2000
1195,24 April 2006
1197,24 August 1970
1198,30 April 2001
1199,21 April 1969
1202,9 June 2003
1203,8 April 1991
1205,15 April 1989
1206,26 March 2021
1207,23 January 1989
1209,9 May 2006
1211,15 April 1968
1213,4 May 1993
1214,31 May 1994
1215,1997
1217,17 August 1987
1220,13 October 1989
1221,4 November 1969
1222,15 October 1966
1223,1960
1225,8 October 1991
1227,October 1960
1229,9 March 1999
1230,6 June 2003
1231,9 November 1970
1232,11 August 1974
1233,20 April 1974
1234,November 1965
1235,29 May 1995
1236,1991
1237,23 May 1971
1238,7 December 1993
1239,2 September 1991
