1,16 June 1997
1241,13 January 1964
1243,April 1984
1245,3 April 1995
1247,February 1985
1249,19 January 2018
1250,25 September 2015
1252,January 1968
1254,26 January 1998
1255,10 July 1974
1256,21 January 1998
1257,9 March 2010
1258,23 May 1969
1259,27 October 2017
1260,November 1996
1261,1 September 1994
1262,14 August 2007
1263,17 August 2016
1264,13 December 1990
1265,1 March 2019
1266,September 2000
1267,December 1971
1268,3 March 1989
1269,17 May 1996
1270,1 December 1989
1271,26 July 1999
1273,August 1965
1274,14 September 2016
1275,17 February 2018
1276,19 January 1999
1277,16 November 1972
1278,27 September 1994
1279,6 January 1992
1280,11 September 2017
1284,20 October 2009
1285,May 1991
1286,February 1976
1287,8 May 2001
1288,30 October 2006
1289,November 1968
1290,June 1997
1292,27 October 2010
1293,28 September 1998
1294,20 May 1972
1295,August 1973
1296,January 1964
1297,April 1956
1298,December 1961
1299,2 March 2018
1300,2 February 1976
1301,June 1978
1303,25 July 1988
1305,15 January 2002
1308,July 1967
1310,26 July 1994
1313,August 1979
1314,June 1981
1315,22 September 1987
1316,3 November 1980
1317,24 June 1996
1320,18 April 2000
1323,28 September 2004
1324,16 July 1971
1326,12 June 1987
1328,17 May 1999
1330,January 1971
1333,21 November 1988
1334,9 March 1987
1335,21 September 1976
1336,27 October 1985
1338,11 June 2002
1341,14 November 2003
1342,12 February 1982
1343,7 July 1987
1345,1 December 1987
1346,13 November 2001
1350,20 November 2007
1351,18 April 1994
1352,December 1959
1353,10 December 1996
1354,28 September 2010
1357,11 February 1977
1358,24 July 2001
1359,24 January 1978
1360,1 November 1988
1361,25 February 1986
1362,22 August 1980
1363,15 June 2018
1365,10 November 1967
1367,26 April 1994
1368,29 June 1988
1369,8 March 1959
1371,5 December 2000
1373,31 October 2014
1378,25 November 1985
1379,April 1970
1380,28 March 2006
1381,November 1973
1382,April 1960
1383,December 1972
1384,8 November 2004
1385,19 October 1973
1387,November 1992
1388,1 August 1969
1392,21 December 2006
1393,22 May 1995
1396,19 April 1974
1397,10 January 1977
1398,October 1976
1399,5 December 1983
1400,5 February 1969
1401,14 November 2000
1403,17 January 2006
1405,April 1975
1406,16 June 1969
1407,2 November 2011
1408,March 1985
1409,8 February 2005
1410,20 February 1974
1411,25 April 1985
1412,27 November 1971
1414,14 November 1995
1415,18 July 1988
1416,April 1962
1417,March 1964
1418,February 1953
1419,13 November 2012
1420,22 May 2000
1422,22 September 1974
1424,20 October 1986
1426,24 January 1972
1428,26 April 2003
1429,1 January 1989
1430,9 February 1993
1431,3 October 1977
1432,10 January 1995
1433,16 March 1976
1434,October 1956
1436,5 October 2012
1437,1 June 1989
1438,4 October 1994
1439,22 August 1995
1440,19 September 1980
1441,November 1966
1442,18 June 1996
1443,13 March 2000
1444,11 February 1997
1445,16 February 1990
1446,6 May 2002
1447,11 October 1993
1448,19 May 1972
1450,15 November 1960
1452,8 September 1958
1453,1981
1456,21 June 2019
1457,3 July 1989
1458,23 March 1993
1459,28 October 1966
1460,8 March 1971
1461,2001
1462,May 1972
1466,28 July 1992
1467,28 April 2000
1468,August 2000
1471,19 October 1979
1475,February 1958
1479,1 October 2018
1480,8 June 2014
1481,23 September 1993
1482,7 April 2009
1483,15 April 1997
1484,November 1988
1485,10 September 1974
1486,18 October 1965
1487,April 1993
1491,9 September 2008
1493,7 July 1993
1494,7 February 2005
1495,2 July 1981
1496,October 1957
1497,27 January 1998
1498,11 May 2010
1499,30 April 2011
1501,22 February 1999
1502,February 1981
1504,30 August 1994
1506,12 September 1995
1507,6 February 1978
1508,14 July 1994
1510,August 1988
1511,31 January 1972
1512,25 November 1995
1513,August 1975
1515,24 February 1970
1516,7 November 1979
1518,1 August 1988
1519,15 May 1984
1521,September 1964
1522,21 October 1983
1523,September 1959
1524,13 December 2019
1525,12 August 1968
1526,12 March 1972
1527,29 June 2004
1528,25 October 1974
1529,20 December 2007
1531,8 February 1974
1532,February 1993
1533,21 June 1993
1539,September 1968
1542,19 November 2004
1545,31 March 1986
1546,2 July 1984
1547,28 October 1997
1548,28 October 1989
1549,11 August 2011
1550,22 March 1999
1554,3 September 1991
1555,3 June 1997
1556,December 1992
1557,25 January 2018
1558,December 1956
1559,9 June 1978
1560,2 August 1989
1562,22 June 1994
1563,20 March 2006
1565,21 October 2003
1569,25 June 2021
1570,10 March 1998
1571,14 September 1993
1572,1 October 1985
1574,25 August 1997
1575,1 August 1996
1576,7 November 1987
1578,21 September 1981
1579,21 July 2001
1584,10 February 2003
1586,1956
1588,May 1990
1589,19 October 1990
1591,December 1962
1592,April 1977
1595,20 November 2020
1598,December 1963
1599,29 June 2000
1600,18 May 1999
1601,10 June 2008
1602,4 August 1975
1603,8 May 2006
1604,3 April 1987
1608,15 May 1997
1609,12 July 2019
1610,8 April 1997
1611,October 1985
1612,9 August 2008
1614,10 September 1982
1615,2 April 1993
1617,13 June 1983
1618,4 November 1985
1621,November 1964
1625,20 January 2003
1626,3 August 2010
1627,25 June 2013
1629,30 August 1971
1630,26 March 2000
1631,15 March 1991
1632,16 October 1989
1637,5 January 1979
1638,10 May 1988
1640,14 March 2005
1642,7 November 1975
1643,25 October 1999
1645,January 1974
1647,1957
1648,12 January 1999
1649,17 August 1993
1650,12 August 1963
1651,May 1963
1652,January 1966
1653,November 1990
1655,9 May 1988
1657,6 February 1995
1658,17 January 1966
1659,13 May 1991
1660,22 November 1994
1662,21 February 2007
1665,15 March 1999
1666,21 June 1999
1667,30 January 1989
1669,7 June 2017
1670,11 September 2006
1671,12 June 1995
1672,12 November 1996
1674,July 1977
1675,29 October 1991
1676,20 June 1980
1678,24 March 1994
1679,2 October 1995
1680,3 July 2001
1682,1 September 1986
1683,19 November 2001
1685,22 November 1963
1686,30 January 1964
1689,30 August 1999
1690,11 April 2005
1691,11 June 2013
1692,5 February 2021
1694,10 June 1996
1696,11 November 2014
1698,18 September 2000
1702,6 June 1978
1703,28 August 2001
1704,22 October 1976
1707,1 November 1995
1710,16 May 1990
1711,4 October 1988
1712,3 January 1991
1713,26 September 1995
1717,25 July 1979
1720,June 1982
1721,3 May 2005
1722,6 March 2007
1723,February 1960
1724,19 October 1993
1725,February 1970
1726,25 February 1999
1728,April 1954
1729,23 March 2006
1731,2 June 2003
1732,16 June 2008
1733,November 2001
1735,February 1961
1736,17 November 1977
1739,21 February 1977
1741,16 June 1979
1743,18 March 2008
1748,12 September 2006
1749,28 September 1993
1752,31 August 1981
1754,26 November 2015
1755,25 September 2007
1757,26 June 2001
1758,7 August 2007
1759,10 October 1980
1760,15 December 1978
1761,2005
1762,March 1959
1767,15 May 2020
1768,18 May 2018
1770,21 August 2003
1771,19 June 1989
1772,March 1974
1777,30 September 1991
1778,13 June 1993
1779,31 August 1970
1782,2 February 1979
1785,9 February 1971
1786,17 June 2004
1788,3 June 2020
1789,17 August 1979
1790,1 February 1996
1791,1 March 1983
1792,30 June 1998
1793,3 May 2004
1796,24 October 1976
1797,17 March 1998
1801,25 May 1973
1803,June 1989
1804,August 1974
1806,May 1968
1807,8 October 1992
1809,27 March 2002
1812,January 1967
1814,23 January 2007
1815,June 1970
1816,12 November 2001
1818,January 1977
1822,16 June 2017
1823,2 September 1985
1824,17 November 1980
1825,August 1957
1828,27 June 1997
1830,December 1996
1831,October 1966
1833,7 April 1969
1834,5 November 1973
1835,17 June 1985
1836,21 November 1980
1837,11 February 2004
1839,25 September 2009
1841,1 October 2015
1842,27 May 2020
1843,11 February 2014
1844,30 September 2013
1847,July 1961
1848,31 August 2018
1849,18 April 1986
1851,24 October 2006
1852,29 March 1993
1853,6 June 1995
1854,27 April 1987
1855,3 November 1978
1856,26 July 2004
1857,22 January 2002
1859,13 May 1995
1860,1 August 1979
1862,10 July 2001
1863,23 March 2015
1865,11 January 1971
1866,30 March 1998
1868,14 March 2019
1870,11 October 1999
1871,16 November 1979
1872,2 September 1977
1874,May 1977
1875,26 November 2001
1876,March 1984
1877,8 August 2007
1881,6 July 1979
1884,3 June 1998
1885,30 September 1998
1886,February 1975
1887,10 July 1967
1890,March 1968
1891,November 1978
1895,6 August 1965
1896,9 February 2018
1897,21 January 2001
1898,16 July 1984
1900,24 October 1989
1901,30 August 2019
1902,4 May 1984
1903,9 September 1990
1904,22 September 1992
1905,October 1989
1907,25 November 2008
1909,6 May 1973
1910,6 July 1999
1911,March 1975
1912,August 1967
1913,10 October 1988
1914,2 July 1982
1915,28 April 1969
1919,March 1973
1924,July 1974
1926,26 July 2005
1927,June 1960
1929,30 January 2008
1930,18 February 1997
1933,2004
1934,January 2007
1935,22 September 1998
1936,13 November 1987
1939,1 August 1999
1944,December 1960
1946,16 May 2001
1947,19 February 2003
1948,31 October 1983
1949,1 June 1994
1950,1 November 1993
1952,11 March 1985
1953,28 April 2003
1954,31 October 2005
1955,27 September 1999
1956,22 December 2010
1958,26 November 2006
1959,15 October 1999
1962,27 October 1997
1964,18 August 1969
1967,21 April 1978
1969,6 July 1970
1971,25 October 1971
1973,3 August 2004
1974,26 February 2016
1975,13 June 1995
1976,September 2009
1977,29 March 1974
1978,April 1980
1983,21 April 1992
1984,28 July 1997
1987,10 April 1989
1989,15 November 1974
1991,16 August 1965
1993,14 February 1995
1994,5 April 2004
1996,30 June 1997
1998,2 February 1981
1999,24 October 1988
2000,16 March 2004
2007,19 October 1999
2009,April 1955
2010,22 July 1994
2011,September 1972
2012,19 July 2000
2016,20 January 1999
2021,21 January 1997
2022,20 February 1995
2023,16 April 2016
2025,21 April 1986
2026,4 May 1998
2027,December 1990
2028,24 October 2018
2029,19 September 1990
2030,28 November 1980
2032,26 July 2011
2034,4 October 1991
2036,3 June 2014
2037,25 January 1965
2040,5 September 2001
2046,1 October 2012
2047,25 May 1993
2049,15 October 1990
2050,15 October 2012
2051,1 November 1974
2052,14 March 1995
2053,5 January 1969
2054,20 February 1996
2057,December 2006
2059,6 March 2001
2061,7 June 1988
2062,6 September 1974
2063,26 October 1992
2067,21 January 1993
2068,January 2005
2070,3 December 1971
2071,31 August 1987
2072,25 April 1971
2075,5 February 2002
2076,4 October 2004
2077,1 November 1994
2078,30 October 1996
2080,December 1988
2082,September 1975
2083,18 March 1997
2085,3 November 1998
2086,18 May 2011
2089,24 March 2016
2091,August 1997
2092,11 February 1992
2093,14 May 2002
2095,1 March 1964
2096,13 December 1994
2098,September 1987
2099,March 2010
2100,22 February 1994
2103,23 November 1973
2104,January 1973
2105,1 June 1998
2107,April 1971
2108,2 December 2014
2110,9 September 1971
2111,11 July 1975
2113,April 1982
2114,18 September 2007
2115,2 February 2006
2117,16 June 1995
2118,March 1957
2119,9 November 1998
2122,27 October 2006
2123,1 March 1965
2125,22 November 1991
2126,29 May 2000
2132,29 September 1980
2133,17 September 1996
2134,30 September 1968
2138,5 November 1996
2142,March 1979
2144,24 November 1972
2145,16 October 1971
2146,March 2005
2148,July 1957
2149,27 March 2000
2150,12 January 2018
2154,18 October 2001
2156,10 July 1964
2157,15 April 1966
2158,5 May 2015
2159,22 March 1987
2160,26 March 2007
2161,26 June 1975
2162,1 February 2004
2163,22 October 1990
2165,15 March 2005
2168,July 1962
2169,May 1958
2172,3 March 2015
2173,6 December 2011
2174,14 March 1994
2179,15 September 1971
2181,10 October 2006
2183,2 May 2006
2184,2 March 2015
2186,5 September 1978
2187,26 September 2006
2188,October 1995
2193,2 February 2004
2195,July 1959
2196,January 2002
2199,11 May 2015
2201,14 October 2009
2202,3 December 1983
2203,21 March 1975
2206,February 2004
2207,22 April 2002
2208,14 April 1972
2209,23 February 2004
2214,13 August 1990
2215,16 December 1967
2217,6 August 1997
2218,14 May 2013
2221,December 2004
2222,1993
2226,December 1980
2227,4 October 1982
2230,22 August 1975
2232,April 1998
2239,19 November 1982
2240,2 September 2017
2242,21 July 1992
2244,24 March 1977
2246,9 May 1975
2247,11 November 2013
2248,7 March 1975
2249,14 March 1969
2250,27 September 1988
2251,7 May 1998
2252,15 September 2009
2253,September 1960
2254,14 April 2009
2256,26 February 2001
2257,27 November 1995
2259,7 November 2012
2260,March 1987
2262,20 October 1989
2263,24 June 1998
2267,17 August 2018
2269,8 November 1974
2270,15 May 2007
2271,1 November 1973
2273,21 January 2009
2274,22 February 1971
2275,July 1971
2276,26 October 1969
2280,November 1963
2283,30 November 2000
2284,11 April 1975
2285,19 January 1970
2286,15 November 2005
2288,21 May 2001
2291,7 July 1992
2292,11 October 1982
2293,8 October 1984
2296,25 September 1989
2300,11 May 2018
2301,13 October 2008
2303,23 May 2000
2304,23 February 2021
2305,27 September 2010
2307,August 1968
2308,20 May 1996
2309,15 February 1980
2310,7 May 2012
2311,19 January 1993
2312,30 June 1973
2313,September 1963
2314,7 September 1990
2315,17 April 1970
2316,10 November 1998
2318,23 June 1992
2320,10 September 1987
2321,6 May 1991
2323,2 December 1999
2324,25 February 2003
2325,9 September 1996
2329,10 April 2008
2332,18 October 2019
2333,4 June 1984
2336,11 November 1978
2337,5 October 1992
2339,1 October 1973
2340,14 November 1980
2341,4 December 1970
2342,24 December 2006
2343,10 April 2016
2344,7 July 1973
2345,22 June 2004
2346,May 1982
2347,24 February 2003
2349,19 July 1991
2350,May 1960
2351,28 February 1969
2352,25 February 1994
2353,19 July 2019
2355,27 June 2005
2356,December 1982
2357,6 September 2004
2358,30 April 1998
2364,24 October 1994
2365,29 March 2019
2366,22 February 2010
2367,19 January 1980
2369,30 November 1978
2372,18 September 2006
2376,1 April 1997
2379,1 May 1988
2381,30 October 1967
2383,12 October 1984
2384,June 1958
2385,17 December 2003
2386,23 March 1978
2388,28 October 1985
2389,18 May 1976
2390,June 1974
2396,November 1977
2397,14 September 2018
2398,25 April 1994
2400,6 January 1989
2402,April 1979
2403,25 February 1979
2404,24 March 1997
2406,17 February 2003
2410,15 June 1993
2411,23 September 1998
2412,29 August 2001
2413,8 August 1964
2414,October 1969
2415,11 December 2020
2418,11 January 2000
2419,12 May 1997
2421,25 May 1998
2423,1 November 2008
2425,26 June 1970
2426,17 August 1984
2428,23 April 1987
2429,3 September 2002
2430,January 1969
2431,6 October 2000
2432,1 October 1999
2435,April 1959
2438,15 May 1996
2439,25 January 2011
2440,5 May 2003
2442,2 September 1993
2443,22 August 2000
2444,29 April 1996
2445,13 March 2006
2446,25 November 1970
2448,19 January 2016
2449,28 June 1980
2451,18 July 1966
2454,18 April 1995
2458,October 1968
2459,7 December 1999
2462,23 July 2002
2463,30 January 1996
2464,20 November 2018
2465,October 1983
2466,13 July 1964
2467,24 May 1991
2469,10 October 2011
2470,30 May 2008
2472,26 March 1996
2475,25 November 1994
2476,25 June 2007
2477,26 November 2002
2478,19 March 1996
2480,15 February 2009
2483,January 1960
2487,8 August 1988
2488,17 October 2005
2491,3 November 1986
2492,15 February 1974
2493,5 February 1990
2497,30 April 2003
2498,8 October 2004
2504,14 March 1983
2505,2 September 1996
2506,7 March 2006
2509,25 September 1986
2510,26 April 2002
2511,19 September 1969
2512,19 August 2016
2513,4 September 1989
2514,10 March 1984
2516,1 October 1994
2517,31 August 1964
2518,3 August 1993
2519,18 December 2006
2520,19 August 1997
2522,12 December 1999
2524,25 January 1973
2525,11 June 1982
2527,17 May 2011
2528,5 October 1980
2530,March 1997
2532,July 1991
2533,18 October 2004
2534,13 May 2003
2535,January 1970
2538,16 May 2000
2541,30 April 2002
2544,May 1978
2545,1 April 1966
2546,February 1991
2550,October 1961
2553,March 1995
2554,6 June 2011
2555,5 March 2021
2557,15 January 1990
2558,8 September 1998
2559,3 April 2006
2560,4 February 2004
2561,13 February 1990
2564,29 April 1993
2568,25 October 1967
2569,25 October 1978
2570,29 January 1979
2571,22 August 2011
2574,16 December 1974
2576,23 September 2002
2578,24 November 1998
2579,September 2017
2581,27 October 2008
2583,31 October 1988
2584,3 November 2017
2585,31 January 2000
2586,25 November 2020
2587,9 September 2003
2588,11 May 1999
2589,5 July 1972
2592,3 January 1970
2593,20 August 2013
2595,April 2003
2597,5 October 2004
2600,3 April 1975
2602,21 January 1982
2603,22 January 2001
2607,1 October 1978
2615,June 1961
2616,4 March 2016
2619,18 February 2013
2620,21 June 1965
2622,February 1969
2625,28 September 2016
2627,7 August 1990
2628,7 September 1998
2631,12 May 1969
2633,18 December 2015
2634,26 February 1998
2635,14 May 1991
2636,19 April 1982
2638,15 May 2015
2639,21 September 1978
2642,9 February 1970
2644,12 September 1990
2646,13 April 1998
2647,July 1976
2648,7 February 1994
2649,4 July 2006
2650,7 July 1986
2651,16 October 2009
2652,8 October 2001
2653,6 July 1998
2655,14 October 1994
2656,31 December 2017
2662,3 September 1971
2663,1 July 1996
2665,24 February 2017
2668,18 September 2001
2669,June 1972
2670,14 June 1970
2671,25 February 2002
2672,August 1984
2673,25 September 1988
2674,13 September 1986
2675,8 September 1973
2677,November 1986
2682,15 May 1994
2684,16 February 1981
2687,July 1992
2688,3 January 2006
2692,2 April 2001
2693,2 November 1992
2694,8 November 1981
2695,3 September 2003
2697,24 November 2014
2698,October 1984
2699,4 October 1986
2701,26 May 1967
2703,7 July 1984
2705,26 October 2004
2706,4 December 2015
2707,18 February 1977
2709,19 September 1995
2713,29 March 1982
2714,August 1990
2715,23 February 2009
2716,28 July 2003
2717,12 December 1975
2718,10 November 1986
2719,29 March 1999
2721,20 June 1984
2722,11 February 2008
2723,June 1975
2724,19 June 2020
2726,13 September 2004
2727,27 June 1988
2729,29 September 2017
2730,October 1987
2731,November 1956
2735,February 1978
2736,28 October 2003
2738,8 May 2020
2741,9 October 1996
2743,November 1971
2744,24 August 2004
2745,13 January 2003
2746,21 February 2005
2751,15 November 1976
2752,8 December 2008
2754,25 March 1997
2755,10 September 2021
2756,September 1982
2760,10 March 1986
2766,5 January 1990
2767,29 March 2005
2768,12 July 1994
2769,10 March 1978
2770,26 June 2009
2771,13 March 1968
2773,9 December 2016
2775,22 June 1982
2780,5 April 2002
2781,23 January 2006
2784,20 September 1994
2785,15 December 2004
2786,23 July 1996
2787,1 December 1968
2788,22 February 2011
2789,30 October 1970
2790,29 September 1997
2792,24 August 1999
2793,30 May 1995
2794,17 November 1972
2795,2 August 2006
2796,4 March 1996
2801,24 March 1998
2806,22 June 1998
2807,8 October 1971
2809,6 January 1999
2810,15 January 1991
2811,27 March 1984
2813,24 August 1989
2814,23 May 1975
2815,October 1980
2816,15 September 1992
2818,7 February 1975
2820,2 April 1974
2822,19 April 2004
2823,5 May 1994
2825,18 August 2014
2826,October 2007
2829,7 December 2016
2830,14 September 2010
2833,28 February 1983
2834,31 October 1994
2836,8 September 1976
2837,21 October 2002
2838,17 October 1973
2839,28 February 2012
2841,29 July 2019
2842,1 November 1991
2848,7 June 1975
2851,21 September 1991
2854,March 1962
2855,1 September 1997
2856,1980
2857,29 May 2020
