1,16 June 1997
2859,10 October 2000
2860,31 May 2005
2862,20 December 2004
2864,10 October 1995
2870,9 March 2016
2872,October 1982
2873,24 October 1995
2874,1 April 1995
2875,31 October 2001
2876,26 January 1999
2877,5 November 1991
2879,24 February 1978
2880,2009
2884,15 January 1996
2886,28 August 2005
2887,20 May 2004
2888,16 June 2014
2890,January 1957
2892,March 1966
2893,24 June 1993
2894,12 November 2007
2895,13 September 1993
2896,12 May 1992
2897,26 August 2003
2902,2 April 2002
2904,June 1998
2913,16 November 1981
2914,22 June 1996
2921,9 March 1992
2922,14 July 1992
2923,March 1958
2924,16 June 1989
2925,9 September 1993
2926,5 March 1956
2927,12 March 1984
2928,22 July 2002
2931,November 1954
2933,April 2007
2939,10 November 2003
2940,July 1969
2942,23 March 1999
2943,27 October 1979
2946,10 July 1980
2949,2012
2952,23 December 1968
2954,January 1975
2956,June 1994
2958,27 September 1993
2959,6 April 1979
2962,3 May 1991
2966,29 December 1969
2968,30 October 1990
2969,June 1971
2970,29 July 1997
2971,22 February 1989
2973,29 April 2003
2974,20 July 1959
2976,1954
2978,4 February 1972
2979,3 February 1995
2980,7 February 2002
2981,11 July 1995
2982,February 2005
2983,12 September 1994
2987,23 May 1989
2989,6 September 1991
2990,17 November 2014
2991,10 December 2017
2994,November 1960
2996,8 April 2003
2999,11 October 2004
3000,25 August 2001
3005,29 June 1968
3006,9 June 2008
3007,4 October 2011
3008,7 September 1987
3009,24 March 1986
3010,May 1959
3011,23 April 2001
3015,30 January 1982
3017,27 October 2003
3019,24 January 2005
3022,1 July 1998
3023,1 September 1970
3024,15 November 2011
3027,11 September 2007
3028,10 June 2002
3029,4 November 1981
3030,7 September 1979
3031,3 November 1981
3032,February 2003
3036,1 February 1999
3038,5 March 1996
3040,5 November 1992
3044,19 October 1992
3045,20 July 1998
3048,2 September 2003
3049,27 July 1979
3050,28 June 2011
3051,6 August 1996
3054,7 October 2008
3058,30 April 1976
3059,16 April 1976
3062,4 March 1983
3066,27 October 1969
3069,15 August 1995
3070,14 October 1967
3071,15 March 1971
3080,21 August 2007
3081,31 January 1994
3082,22 April 1996
3084,17 March 2008
3087,28 April 1997
3090,21 February 1995
3092,June 1980
3095,20 July 2009
3096,16 June 2003
3097,9 February 2015
3098,1 October 1991
3100,10 April 2012
3102,May 1989
3103,30 August 1998
3104,April 1985
3106,September 1989
3108,July 1994
3111,6 February 1971
3114,6 November 2019
3115,19 January 2004
3116,1 November 1997
3119,25 May 2004
3121,25 May 2017
3124,22 June 2018
3125,17 January 2020
3126,7 May 2021
3127,20 April 1979
3128,1 October 2001
3130,17 November 1978
3131,29 March 1975
3136,23 March 2001
3139,13 June 2001
3140,24 February 1997
3141,10 December 1977
3143,3 October 1991
3144,1 June 1995
3145,1 November 2005
3152,21 February 2006
3154,17 February 1997
3155,22 November 2000
3156,April 1963
3157,8 July 2011
3161,22 July 1966
3162,11 April 1960
3163,27 November 2007
3164,1 April 1977
3165,18 August 2003
3168,28 May 1998
3169,1 September 2001
3180,30 August 1988
3181,5 November 1999
3182,2 October 2009
3184,May 1961
3185,22 November 1999
3188,8 March 2014
3189,26 November 1990
3190,1 August 1966
3191,5 June 2001
3194,4 November 2005
3195,December 1998
3196,20 September 2019
3198,21 April 1997
3199,15 November 2019
3201,22 September 2004
3203,1951
3204,21 April 2007
3205,15 September 1972
3206,1 June 2013
3210,18 June 1973
3212,26 June 2006
3213,22 June 2016
3217,2 November 1999
3218,10 February 1986
3221,15 June 2009
3223,19 September 2005
3224,24 October 2003
3228,12 April 1972
3229,February 1989
3232,February 1964
3233,16 October 2014
3238,27 October 1991
3239,5 September 2018
3242,15 January 2016
3243,7 October 2003
3244,7 November 1994
3246,22 November 2019
3248,August 1963
3251,21 August 2001
3253,8 August 2008
3257,2 May 1995
3261,24 April 1990
3262,29 November 1999
3264,February 2008
3265,June 1986
3268,23 May 2006
3269,23 September 2003
3271,14 June 1991
3272,27 November 2019
3277,13 December 2005
3278,February 1979
3280,3 April 2000
3282,30 March 2004
3284,18 December 2007
3285,11 March 2016
3290,May 2006
3291,12 June 1992
3292,7 November 1969
3295,2 August 1995
3300,12 April 1994
3301,24 September 2007
3302,2 October 2013
3304,15 May 1995
3306,27 July 1992
3307,27 October 2009
3308,20 February 1958
3310,24 September 1990
3314,17 February 2006
3315,20 June 1969
3321,3 July 1968
3324,17 July 2020
3325,1 November 1981
3328,4 March 1998
3331,8 June 1999
3337,20 August 1975
3338,25 May 2015
3340,22 July 2020
3341,15 July 2015
3342,19 August 1996
3346,26 July 1971
3347,July 1995
3349,18 February 1989
3350,23 November 2010
3353,9 December 2009
3355,9 August 1996
3356,25 April 1979
3358,30 March 1990
3363,21 September 2009
3368,21 March 2001
3370,5 April 2005
3371,12 September 2005
3372,11 April 1970
3374,February 1957
3375,30 September 2021
3378,4 November 1986
3379,7 July 1998
3385,July 1982
3389,27 May 1965
3393,21 March 2016
3396,19 June 1990
3398,22 September 2006
3402,21 March 1977
3403,17 November 1994
3404,5 March 2001
3407,22 November 2011
3408,2 May 2000
3411,21 September 1998
3412,3 March 1972
3413,15 April 1983
3415,12 May 2009
3416,26 September 2003
3417,May 1965
3421,25 November 2002
3430,7 October 2013
3432,7 February 2014
3433,1 October 2013
3434,13 November 1981
3437,22 January 1996
3439,24 November 1967
3441,25 March 2002
3442,27 January 1986
3443,17 September 1984
3446,25 July 2000
3447,20 January 1972
3448,23 March 1995
3449,December 1975
3453,10 April 2020
3455,1 January 2010
3456,5 October 1968
3461,25 August 1992
3465,2 October 2014
3467,25 September 1982
3469,13 August 1996
3472,21 November 1981
3473,3 November 2006
3474,5 May 2009
3476,5 September 1995
3484,2 November 2004
3487,11 June 1993
3489,17 September 2020
3490,18 March 1995
3491,25 May 1987
3492,16 February 1988
3497,15 September 1997
3498,5 April 2017
3499,20 April 2012
3506,25 October 2001
3507,October 1963
3508,September 1991
3513,February 1997
3514,2 July 2011
3515,6 August 2007
3516,30 March 2018
3517,30 April 1984
3520,24 March 1992
3521,28 February 2005
3522,16 June 2009
3528,12 June 1989
3530,6 April 1974
3532,20 March 1987
3537,25 February 1977
3540,18 April 1977
3542,12 May 1999
3543,3 December 1976
3545,24 June 2003
3546,19 September 2006
3547,1 April 1980
3549,16 January 1972
3550,23 July 2001
3552,16 August 1980
3553,5 September 2005
3555,21 January 2015
3556,3 October 2006
3557,24 November 1969
3559,April 1983
3565,13 September 2011
3568,27 February 1990
3571,3 June 2011
3573,14 April 1997
3574,30 May 1981
3575,September 1977
3577,8 April 2016
3579,23 August 2013
3580,28 August 1974
3586,11 June 1996
3591,26 September 2000
3595,1 May 1976
3597,November 1962
3601,22 September 1978
3603,12 March 1990
3604,3 February 2003
3605,23 February 1993
3608,3 January 1971
3610,11 June 2001
3612,9 May 1995
3616,6 December 2005
3617,25 February 2013
3619,30 October 1987
3620,7 November 1980
3623,1 May 1983
3624,19 May 2003
3628,February 1988
3629,5 September 2007
3630,5 September 2000
3634,December 2000
3635,22 May 1986
3636,25 August 1995
3637,30 September 1994
3638,October 1955
3642,10 November 2006
3645,1 July 2004
3646,10 October 2012
3647,February 1968
3648,May 1987
3649,1 March 1991
3650,June 1969
3654,June 1995
3655,23 October 1996
3657,2 October 1970
3658,21 November 1983
3659,14 October 1957
3660,9 March 2005
3661,17 August 1998
3662,13 November 2006
3668,3 June 2002
3669,27 July 1973
3671,28 September 1999
3673,10 February 2006
3674,20 January 2010
3675,September 1997
3677,21 June 2005
3678,July 1986
3680,26 March 2002
3681,8 September 2009
3685,24 May 2004
3686,7 March 1970
3687,31 August 2012
3690,24 September 1969
3693,6 April 1999
3695,21 March 2000
3697,July 1979
3698,May 1988
3699,11 April 2008
3705,18 June 2001
3706,20 May 2013
3713,25 January 2005
3714,14 November 2016
3715,2 October 1979
3717,25 August 2008
3719,17 October 2001
3721,17 February 1967
3723,9 February 1996
3724,6 December 1977
3725,13 September 1990
3727,20 October 2017
3728,22 January 2003
3730,6 October 2014
3732,21 February 1992
3733,8 June 2004
3734,11 April 2018
3735,15 October 1974
3736,20 October 1995
3740,November 1995
3741,17 July 1974
3742,16 August 1999
3745,March 1981
3750,5 January 2010
3752,25 August 1976
3753,8 October 1981
3754,20 July 2004
3755,September 1996
3756,17 February 1986
3757,17 April 1992
3759,18 April 2005
3760,5 May 2014
3761,8 June 1982
3762,3 August 1987
3764,November 2014
3765,17 April 2009
3771,5 September 1997
3772,15 December 2009
3777,12 June 1993
3778,September 1995
3779,3 March 2001
3783,June 1947
3785,9 October 2009
3787,24 November 2008
3791,27 March 2007
3792,12 December 1983
3795,25 November 1978
3796,13 November 2015
3797,26 February 2002
3799,18 January 1994
3800,25 April 2006
3803,28 April 2012
3804,12 April 1984
3806,23 November 2018
3807,10 April 2006
3808,September 1990
3811,13 September 1999
3813,26 February 2007
3816,25 November 2016
3818,25 August 1987
3821,26 July 1973
3822,17 November 1976
3823,24 April 2020
3824,18 August 2008
3825,4 November 1987
3827,2 August 2004
3828,8 February 1980
3829,26 April 2000
3831,29 March 2004
3835,11 May 1993
3836,1 October 2021
3839,30 April 1974
3846,25 November 2004
3847,17 June 1997
3848,15 August 1993
3849,9 February 1994
3854,29 April 2019
3855,26 September 1994
3858,27 September 1976
3862,4 February 1991
3863,21 October 2016
3865,3 November 2003
3866,1 January 1999
3867,29 May 2009
3868,3 June 1985
3869,11 March 1994
3871,11 September 2009
3872,February 1962
3873,15 June 2005
3878,4 May 2004
3879,17 June 2007
3880,8 December 2014
3881,6 May 1957
3882,3 June 2003
3884,20 January 2015
3886,1 February 2005
3889,June 1983
3890,13 August 1991
3891,8 August 2010
3894,20 April 1970
3896,21 June 2010
3897,25 June 1990
3899,26 October 1967
3903,4 May 1990
3906,25 April 2000
3907,May 1966
3909,19 January 2015
3910,10 June 1997
3911,10 March 1997
3912,5 May 2017
3913,7 August 2015
3916,17 September 1979
3917,20 May 1997
3919,21 June 2017
3922,24 February 1999
3924,13 April 1991
3925,April 1996
3931,10 April 1974
3933,9 February 1988
3934,6 October 1997
3939,7 October 1999
3940,28 August 2000
3943,24 August 2016
3945,22 August 1964
3949,27 May 1983
3950,14 February 2005
3952,3 November 2014
3953,24 March 2003
3956,21 May 2007
3957,8 October 2002
3958,1 October 2007
3959,22 June 2015
3960,8 December 2004
3961,20 March 2000
3962,2 June 2017
3963,16 March 1979
3964,20 September 1991
3967,22 August 2007
3968,22 February 2005
3969,19 February 1996
3972,May 1984
3973,9 May 1980
3979,28 October 1977
3981,May 1980
3982,2 September 2013
3983,3 October 1990
3984,1 July 2001
3985,16 January 2008
3986,February 1984
3987,25 March 2008
3989,25 February 1978
3990,21 May 1991
3993,January 1976
3994,19 September 2000
3996,6 July 1992
3998,17 November 2017
4000,1 February 2000
4001,2 April 1992
4006,October 2010
4007,April 1992
4008,16 February 1996
4009,6 March 2020
4010,December 2005
4011,22 March 2011
4012,5 February 2009
4013,22 October 1997
4014,1 June 1999
4015,13 November 2007
4022,4 February 2001
4026,12 October 1987
4027,August 2006
4030,15 September 1986
4032,September 2012
4036,19 May 2016
4038,1953
4040,26 May 1997
4041,7 February 2003
4042,September 1994
4044,4 May 2010
4045,23 May 2005
4046,29 February 2016
4048,21 June 2004
4055,30 April 2006
4057,22 February 1982
4060,January 1993
4061,25 March 1984
4065,23 November 1992
4067,1 April 1974
4068,17 October 1980
4069,November 1976
4071,2 May 1996
4076,22 June 1973
4077,10 November 1996
4078,21 July 1972
4086,15 February 2000
4087,20 November 1970
4088,22 March 2005
4091,August 1980
4092,11 June 1991
4094,16 August 2004
4097,20 May 1998
4109,28 November 2004
4110,11 April 1969
4112,1 October 2002
4114,15 October 2001
4121,17 May 2005
4122,29 March 2010
4123,15 September 2017
4124,5 February 2006
4125,14 May 1984
4126,11 February 1973
4127,23 October 1967
4128,14 May 1996
4130,28 April 1993
4133,29 November 1988
4135,10 November 1973
4137,July 2000
4140,21 December 2015
4141,25 June 2014
4145,February 1987
4147,June 1963
4150,10 June 1985
4151,14 March 1988
4152,18 February 2014
4153,3 May 1976
4157,11 January 1984
4158,13 December 1971
4161,21 November 1977
4162,11 November 2002
4168,29 September 2003
4170,19 December 2020
4171,3 April 2007
4173,24 December 2016
4174,2 February 2001
4175,30 April 2013
4176,24 March 1982
4178,17 March 2003
4180,30 August 1993
4181,4 May 1981
4182,22 February 2013
4183,4 March 1985
4185,25 September 1994
4187,January 1992
4189,25 November 2005
4190,29 April 2013
4194,21 February 1998
4195,10 August 1974
4198,20 June 1995
4199,17 July 2018
4204,30 June 2017
4205,12 October 1998
4207,26 November 1998
4209,1 November 1990
4210,24 October 1975
4216,June 1999
4219,24 April 2000
4222,17 July 1990
4227,12 March 1996
4230,14 September 1996
4231,10 October 2005
4234,9 October 1992
4235,May 1992
4236,25 August 1969
4239,25 December 2001
4248,1 February 1994
4251,21 August 1990
4260,15 August 1988
4261,18 July 1989
4263,17 May 2004
4267,28 June 2004
4268,1 November 2004
4273,June 1954
4277,18 August 1980
4279,18 March 2009
4282,6 March 2000
4284,28 January 2003
4285,24 April 1970
4287,April 2008
4288,19 March 2002
4290,11 September 2012
4293,3 August 1970
4296,23 April 1991
4299,18 May 2009
4301,1 June 1982
4302,7 April 1997
4304,30 August 1968
4306,31 August 2005
4308,1 March 2013
4309,4 September 1990
4312,24 April 2007
4316,October 1962
4318,18 November 1976
4319,3 July 2000
4320,May 1979
4321,14 March 1989
4323,10 September 2001
4326,28 April 1982
4327,10 January 2005
4332,3 May 1992
4336,18 December 2020
4339,6 November 2012
4340,16 October 2015
4343,5 September 2009
4344,9 March 1998
4345,22 December 2020
4356,21 December 1977
4357,January 1989
4368,17 September 2021
4369,3 April 2020
4372,17 November 2008
4373,22 June 2010
4374,26 September 2005
4375,9 June 2001
4376,19 November 2010
4382,30 October 2000
4386,4 July 2004
4390,27 March 2003
4392,November 1979
4393,November 2000
4396,6 July 2004
4397,12 July 1993
4400,28 May 2021
4401,11 August 2003
4403,19 January 1987
4404,5 June 2006
4405,5 October 1981
4406,29 June 1996
4411,12 September 2008
4419,6 June 2005
4422,14 April 2017
4427,21 July 1987
4429,13 May 1979
4430,7 September 2009
4431,2 March 1984
4432,26 May 1998
4437,19 June 2009
4439,29 October 2010
4445,August 1995
4446,14 June 2006
4455,4 February 1983
4457,22 July 1968
4458,29 March 2016
4463,1 August 2012
4466,10 September 1979
4468,15 September 2000
4469,13 May 2009
4473,19 October 2016
4474,1 July 2002
4476,6 December 1999
4478,31 August 1998
4481,29 October 2002
4482,2 April 2021
4483,4 September 1982
4484,25 April 1955
4486,11 June 1990
4487,7 December 1998
4488,14 December 1993
4490,26 February 2008
4491,28 March 2011
4492,4 February 1986
4495,22 June 1993
4497,9 August 2011
4507,7 August 2013
4508,24 February 2004
4510,21 March 2006
4515,19 August 1988
4517,28 May 2002
4518,24 July 1990
4519,10 March 2017
4520,9 June 2009
4521,15 March 1980
4523,7 November 2014
4530,25 August 1999
4531,6 January 2000
4534,16 April 1991
4536,1 July 1985
4538,1 December 2000
4541,18 April 1962
4544,6 February 2013
4546,29 November 1993
4550,24 May 1983
4551,31 May 1988
4555,23 June 1967
4557,16 October 2000
4561,17 September 1991
4564,9 June 2017
4565,16 September 2016
4567,28 July 1998
4569,3 January 2014
4575,6 May 2003
4582,18 April 2011
4583,12 December 1986
4584,23 May 1980
4585,21 February 1986
4586,8 April 1972
4587,27 April 1993
4590,21 April 1984
4591,1 February 1989
4592,September 1962
4594,6 November 2015
4596,10 July 2007
4597,5 July 1968
4598,December 1981
4599,19 April 1993
4600,29 June 1999
4602,10 February 1985
4604,25 June 1974
4605,6 September 2005
4607,25 February 1991
4609,21 November 2008
4612,6 April 2004
4614,12 May 1995
4618,17 January 1995
4619,May 1983
4621,2014
4622,21 September 2001
4623,18 June 1976
4627,January 1995
4632,18 September 1977
4633,19 February 1980
4637,19 November 2007
4638,11 September 2000
4639,6 October 2003
4640,1 November 2019
4641,29 November 1967
4642,17 November 1992
4643,February 1977
4646,23 August 2005
4649,17 July 1980
4650,11 October 1977
4653,September 1988
4657,May 1998
4661,5 August 2011
4662,18 September 1998
4665,May 1995
4669,15 October 1996
4670,10 September 1996
4671,27 January 2003
4679,21 January 1987
4681,21 October 1998
4682,18 September 1971
4683,21 May 1972
4685,12 November 2020
4686,August 1994
4687,28 December 1999
4688,24 September 1984
4689,30 March 1982
4690,1 January 1979
4691,29 October 1982
4692,31 May 1999
4693,26 April 2013
4695,23 November 1990
4696,December 1955
4697,2 October 2007
4699,14 June 1990
4702,March 1991
4703,23 February 1998
4705,24 September 1999
4706,24 September 1995
4710,13 October 1978
4712,26 October 1994
4713,3 February 2013
4714,2 November 1989
4716,4 June 1983
4717,11 November 2008
4718,27 June 1989
4720,15 May 1981
4723,24 August 2007
4724,24 November 2000
4734,9 March 1979
4736,31 May 1978
4739,30 May 2019
4746,14 April 2008
4754,4 July 2007
4755,16 March 2006
4757,10 September 2004
4758,2 September 1957
4760,June 1991
4761,May 1985
4763,23 October 2001
4769,25 April 2005
4770,2 November 2007
4773,28 April 1988
4774,25 July 1994
4777,27 April 1981
4780,14 November 1989
4782,15 July 1968
4786,1 November 1968
4787,April 1997
4788,October 1979
4790,18 March 2003
4793,23 November 2009
4801,May 2005
4803,17 July 2015
4804,4 June 2021
4807,17 October 1977
4809,26 March 1990
4810,18 May 1993
4811,22 September 1995
4814,August 1985
4819,18 May 1970
4821,14 July 2009
4822,16 April 2012
4823,4 January 1996
4825,19 July 1985
4831,18 July 2000
4833,19 May 1998
4834,28 June 1974
4837,31 March 2008
4839,17 December 1994
4854,August 1961
4855,June 1985
4856,6 February 2002
4857,5 July 1983
4860,14 January 2014
4864,29 August 1980
4868,May 1967
4870,28 March 1994
4873,20 May 2014
4875,31 October 1977
4876,9 September 1997
4881,17 June 1983
4884,6 November 2007
4889,May 2002
4890,2 September 2006
4893,June 2008
4894,3 March 2004
4896,15 December 2002
4899,28 August 1988
4901,8 August 1980
4904,24 March 2008
4905,7 July 2005
4907,17 October 1966
4908,22 September 2017
4910,19 January 1997
4911,23 August 1988
4912,10 November 2020
4913,20 July 1969
4920,26 October 1979
4923,12 August 2008
4925,March 2003
4929,2007
4931,17 March 2006
4934,14 June 1989
4935,7 April 1987
4938,8 July 2009
4940,19 January 2005
4942,9 November 1984
4943,25 October 2011
4944,19 October 2009
4945,9 July 2013
4948,1 September 1998
4952,22 April 1985
4954,27 May 2011
4957,3 May 2006
4959,9 December 2003
4961,9 October 2007
4962,13 October 2009
4964,11 November 1974
4965,10 January 2006
4966,30 March 1979
4968,29 July 1983
4969,17 August 2004
4970,30 August 1985
4972,23 November 1988
4973,3 July 1990
4974,7 October 1996
4975,9 May 2000
4977,August 1991
4979,27 June 2008
4980,4 May 1973
4982,August 1977
4985,25 June 2002
4987,1 October 1980
4989,19 March 2013
4992,9 June 1979
4993,26 June 2014
4996,17 July 1970
4997,18 May 1998
5000,22 May 1975
