1,Radiohead
2,Pink Floyd
3,King Crimson
5,Kendrick Lamar
6,My Bloody Valentine
8,The Beatles
9,The Velvet Underground & Nico
10,David Bowie
12,Madvillain
13,Talking Heads
14,Mingus
16,John Coltrane
18,Black Sabbath
19,Miles Davis
20,The Beach Boys
21,Nas
22,Godspeed You Black Emperor!
23,Neutral Milk Hotel
25,Wu-Tang Clan
27,Kanye West
28,Nick Drake
29,Slint
30,The Cure
32,Joy Division
34,The Smiths
35,Bob Dylan
36,Pixies
37,Led Zeppelin
40,Fishmans
41,Television
42,Portishead
43,Kate Bush
46,The Doors
47,DJ Shadow
50,Yes
51,Slowdive
53,Björk
55,A Tribe Called Quest
56,The Microphones
57,The Jimi Hendrix Experience
59,Stevie Wonder
60,Danny Brown
61,Leonard Cohen
62,Death Grips
63,Sufjan Stevens
65,Swans
66,Elliott Smith
67,Talk Talk
69,Sonic Youth
70,Genius/GZA
71,Frank Ocean
72,The Velvet Underground
74,Marvin Gaye
76,Metallica
80,Can
82,Cocteau Twins
83,Neil Young
84,OutKast
86,Sigur Rós
87,The Stooges
89,Tom Waits
90,The Clash
91,Aphex Twin
93,Arcade Fire
96,Prince and The Revolution
100,J Dilla
102,Frank Zappa
104,The Zombies
105,Massive Attack
106,MF DOOM
107,Nirvana
110,Death
111,Angelo Badalamenti
113,Nine Inch Nails
114,Pharoah Sanders
115,Have a Nice Life
116,Modest Mouse
117,Charles Mingus
119,Sweet Trip
121,Neil Young with Crazy Horse
122,Mobb Deep
123,Milton Nascimento & Lô Borges
125,Eno
126,The Kinks
127,Ennio Morricone
129,Fleetwood Mac
130,The Avalanches
131,The Rolling Stones
133,Love
135,Megadeth
136,George Harrison
137,Curtis Mayfield
138,Iggy and The Stooges
140,Steve Reich and Musicians
141,山岡晃 [Akira Yamaoka]
143,Joni Mitchell
144,The Notorious B.I.G.
148,The Strokes
149,Alice Coltrane featuring Pharoah Sanders
150,Interpol
151,Depeche Mode
152,Joanna Newsom
156,Genesis
157,Boards of Canada
158,Jeff Buckley
160,Prince
161,Creedence Clearwater Revival
162,Daft Punk
163,Built to Spill
164,Smashing Pumpkins
165,Rage Against the Machine
166,"Tyler, the Creator"
167,Belle and Sebastian
168,Iron Maiden
170,Tool
171,Freddie Gibbs & Madlib
172,Judas Priest
173,Slayer
174,The Stone Roses
175,The Who
178,Pavement
179,Novos Baianos
182,Weezer
184,Art Blakey and The Jazz Messengers
185,Van Morrison
186,Jethro Tull
188,Queens of the Stone Age
189,Unwound
190,Burial
191,Dead Kennedys
192,Comus
193,Shiro Sagisu
194,Kraftwerk
196,Vince Guaraldi
198,Fela Ransome Kuti & Africa 70
201,Charlie Mingus
202,Berliner Philharmoniker / Herbert von Karajan
208,Electric Wizard
213,C418
214,Alice in Chains
215,Little Simz
217,Magdalena Bay
218,Converge
220,Townes Van Zandt
221,Wilco
222,Daughters
225,Michael Jackson
226,Gang of Four
227,Opeth
231,Jorge Ben
232,Fela Anikulapo Kuti and Afrika 70
233,Bruce Springsteen
236,Funkadelic
237,Wire
240,Yasunori Mitsuda
241,Herbie Hancock
245,Yoko Kanno / Seatbelts
246,Kyuss
247,Mos Def
248,Nick Cave and The Bad Seeds
249,This Heat
251,Chico Buarque
254,Ornette Coleman
255,Eric Dolphy
256,David Wise
257,Simon and Garfunkel
259,Lou Reed
260,Boris
261,Magnolia Electric Co.
262,近藤浩治 [Koji Kondo]
263,Otis Redding
265,Beastie Boys
266,"増田順一 [Junichi Masuda], 一之瀬剛 [Go Ichinose] & 佐藤仁美 [Hitomi Sato]"
269,Staatsorchester Stuttgart / Lithuanian Chamber Orchestra / The 12 Cellists of the Berlin Philharmonic Orchestra / Dennis Russell Davies / Saulius Sondeckis / Gidon Kremer / Keith Jarrett / Tatjana Grindenko / Alfred Schnittke
272,LCD Soundsystem
274,Deep Purple
276,Gang Starr
277,Wiener Philharmoniker / Carlos Kleiber
279,Rush
280,Steely Dan
285,田中宏和 [Hirokazu Tanaka] & 鈴木慶一 [Keiichi Suzuki]
286,岡部啓一 [Keiichi Okabe] & 帆足圭吾 [Keigo Hoashi]
288,Seatbelts
291,目黒将司 [Shoji Meguro]
292,Artur Rubinstein
293,Kids See Ghosts
294,Burzum
295,Public Enemy
297,The John Coltrane Quartet
298,New York Philharmonic / Leonard Bernstein
299,Camel
301,D'Angelo
302,Nina Simone
303,Howard Shore
304,At the Drive-In
306,植松伸夫 [Nobuo Uematsu]
308,Stan Getz & João Gilberto featuring Antônio Carlos Jobim
309,Viktor Vaughn
311,Duster
312,Coil
315,John Williams / London Symphony Orchestra
316,Car Seat Headrest
318,Mario Galaxy Orchestra
320,三宅優 [Yuu Miyake]
321,The Flaming Lips
322,Organized Konfusion
323,John Williams
324,Invisible
325,John Lennon / Plastic Ono Band
326,R.E.M.
327,Patti Smith
328,Ween
329,Sun Ra
330,Deftones
331,Weyes Blood
334,Paul & Linda McCartney
335,椎名林檎 [Sheena Ringo]
336,Raekwon
337,The Dave Brubeck Quartet
340,Minutemen
342,Glenn Branca
343,Rainbow
346,Stereolab
347,Injury Reserve
349,Brian Eno
350,The Smashing Pumpkins
351,Cryptopsy
352,Yo La Tengo
353,Pulp
355,Gorguts
356,Sonny Rollins
357,Mount Eerie
359,The Roots
360,Sly & The Family Stone
363,久石譲 [Joe Hisaishi]
364,Dinosaur
365,The Replacements
368,Bob Marley & The Wailers
369,Robert Wyatt
370,Fiona Apple
372,Isaac Hayes
376,Wipers
379,T. Rex
380,Geinoh Yamashirogumi
381,Dissection
383,D'Angelo and The Vanguard
385,Sun Kil Moon
386,Captain Beefheart and His Magic Band
388,Cannonball Adderley
389,Hüsker Dü
390,Emperor
391,Van der Graaf Generator
392,Agalloch
393,Neurosis
394,Komeda Quintet
395,The Horace Silver Quintet
396,NoMeansNo
398,Scott Engel
400,Collegium Vocale Gent / Philippe Herreweghe / Ian Bostridge / Franz-Josef Selig / Sibylla Rubens / Andreas Scholl / Werner Güra / Dietrich Henschel
401,The Chameleons
403,Pescado Rabioso
404,The Mahavishnu Orchestra With John McLaughlin
406,Fela & The Africa 70
407,Robbie Basho
408,Glenn Gould
409,Art Blakey & The Jazz Messengers
410,Mastodon
413,青葉市子 [Ichiko Aoba]
414,Mercyful Fate
415,David Wise / Eveline Fischer
416,The Dismemberment Plan
417,"岡部啓一 [Keiichi Okabe], 石濱翔 [Kakeru Ishihama], 帆足圭吾 [Keigo Hoashi] & 隆文西村 [Takafumi Nishimura]"
418,System of a Down
419,Immolation
420,Isis
421,Soft Machine
422,Earl Sweatshirt
423,Columbia Symphony Orchestra / Igor Stravinsky
424,Deltron 3030
425,Parliament
426,Big L
428,大谷幸 [Ko Otani]
430,"Crosby, Stills, Nash & Young"
431,Darkthrone
432,Gil Scott-Heron
434,Lauryn Hill
435,Red House Painters
437,Santana
438,Black Star
439,Gene Clark
441,Sade
442,Ulver
443,Morbid Angel
445,Aretha Franklin
446,Racionais MC's
447,John Eliot Gardiner
449,Jay-Z
450,Natural Snow Buildings
453,Three-6 Mafia
454,Janet
456,Soundgarden
457,"Toby ""Radiation"" Fox"
459,Mr. Bungle
461,John Fahey
462,Berlin Philharmonic Orchestra / Herbert von Karajan / Vienna Singverein / Anna Tomowa-Sintow / Agnes Baltsa / Peter Schreier / José Van Dam
463,Gorillaz
465,Bolt Thrower
469,Fugazi
472,Lil Ugly Mane
473,Basil Poledouris
475,Faith No More
477,Caravan
479,Takács Quartet
482,Dismember
483,Academy of St Martin-in-the-Fields / Neville Marriner
484,PJ Harvey
486,UGK
487,Wiener Philharmoniker / Konzertvereinigung Wiener Staatsopernchor / Karl Böhm / Edith Mathis / Júlia Hamari / Wiesław Ochman / Karl Ridderbusch
489,Philip Glass
493,Duke Ellington
495,Boredoms
497,Concentus Musicus Wien / Wiener Sängerknaben / Arnold Schoenberg Chor / Nikolaus Harnoncourt / Christoph Prégardien / Matthias Goerne / Christine Schäfer / Dorothea Röschmann / Bernarda Fink / Elisabeth von Magnus / Michael Schade / Markus Schäfer / Dietrich Henschel / Oliver Widmer
499,Broken Social Scene
502,Motörhead
503,The Pharcyde
504,Queen
505,The Modern Lovers
506,Caetano Veloso
507,Wiener Philharmoniker / Herbert von Karajan
509,Faust
510,Dead Can Dance
511,NEU!
512,Ramones
514,Weakling
517,The Band
518,Peter Gabriel
519,Clipse
520,Frank Zappa and The Mothers of Invention
523,Jackson C. Frank
525,Elvis Costello
527,Chicago Symphony Orchestra / Georg Solti
528,Thelonious Monk Septet
533,Nujabes
534,The Brave Little Abacus
535,Flying Lotus
537,Drive Like Jehu
539,Sagopa Kajmer
545,Gojira
546,Bob Marley and The Wailers
547,The Congos
548,Dio
550,Exuma
551,Sun Ra and His Arkestra
554,Atheist
556,Astor Piazzolla and The New Tango Quintet
557,New Order
558,片岡真央 [Manaka Kataoka] / 岩田恭明 [Yasuaki Iwata] / 若井淑 [Hajime Wakai]
559,BBC Symphony Orchestra / Colin Davis / John Alldis Choir / Helen Donath / Yvonne Minton / Ryland Davies / Gerd Nienstedt
561,Autopsy
563,Baden Powell & Vinicius de Moraes
565,FLUX Quartet
566,Tatiana Nikolayeva
567,Low
568,XTC
569,Ghostface Killah
570,Immortal
571,Mach-Hommy
572,Spiritualized®
574,Siouxsie and The Banshees
575,Sepultura
578,Nico
581,Animal Collective
582,The Mars Volta
586,Various Artists
589,Nick Cave & The Bad Seeds
590,Common
591,Stars of the Lid
592,Edge of Sanity
593,Fẹla and Afrika 70
594,Wayne Shorter
595,Refused
596,Digable Planets
597,Angelo Badalamenti & David Lynch
598,Wiener Philharmoniker / Wiener Singverein / Herbert von Karajan / Anna Tomowa-Sintow / Helga Müller-Molinari / Vinson Cole / Paata Burchuladze
600,London Sinfonietta / David Zinman / Dawn Upshaw
601,平沢進 [Susumu Hirasawa]
603,Pearl Jam
605,Tears for Fears
606,Cannibal Ox
608,Bathory
609,Don Cherry
611,The Cannonball Adderley Quintet
612,Johnny Cash
614,Farazi v Kayra
616,Violent Femmes
617,The Ornette Coleman Double Quartet
618,The Thelonious Monk Quartet
620,Thin Lizzy
621,Evgeni Koroliov
623,Iggy Pop
624,Snoop Doggy Dogg
625,Gustavo Cerati
626,Sonny Sharrock
629,Lee Morgan
633,Pierre Fournier
634,Ryan Amon
637,山根ミチル [Michiru Yamane]
638,Fleet Foxes
640,Roxy Music
642,Pete Rock & C.L. Smooth
643,光田康典 [Yasunori Mitsuda]
645,Royal Concertgebouw Orchestra / Asko Ensemble / Riccardo Chailly
648,Guided by Voices
652,Gravediggaz
653,Valve Studio Orchestra
655,下村陽子 [Yoko Shimomura]
657,American Football
658,Big Black
659,Paul McCartney & Wings
661,Brand New
662,The Magnetic Fields
663,Candlemass
664,Bernard Herrmann
665,*Namco Consumer Software Sound Team
668,Demilich
672,Polish National Radio Symphony Orchestra / Antoni Wit / Zofia Kilanowicz
673,Grand Valley State University New Music Ensemble
675,Tim Hecker
679,Clint Mansell
680,目黒将司 [Shoji Meguro] / 田崎寿子 [Toshiko Tasaki] / 土屋憲一 [Kenichi Tsuchiya]
682,Silvio Rodríguez
683,Columbia Symphony Orchestra / New York Philharmonic / Leonard Bernstein
684,Tom Zé
685,João Gilberto
688,Erykah Badu
690,LaSalle Quartett
691,Russian State Symphonic Cappella / Valery Polyansky
696,Blind Guardian
697,Nino Rota
698,長沼英樹 [Hideki Naganuma]
699,Walter Carlos
700,Widdly 2 Diddly
701,下村陽子 [Yoko Shimomura] / Manami Kiyota / ACE+
702,King Gizzard and the Lizard Wizard
704,Jeff Rosenstock
705,Duke Ellington / Charlie Mingus / Max Roach
706,McCoy Tyner
707,Steve Reich
708,Misfits
713,Claudio Arrau
716,Grant Green
718,British Sea Power
719,The National
720,Bad Brains
721,Julee Cruise
722,Entombed
723,Sleater-Kinney
724,Reinbert de Leeuw
729,Anthony Braxton
731,Grouper
732,Arditti String Quartet / Dawn Upshaw
737,Helloween
738,Max Roach
739,Pascal Rogé
740,Cartola
741,Mayhem
744,Prefab Sprout
746,Chico Science & Nação Zumbi
747,牛尾憲輔 [Kensuke Ushio]
748,Krystian Zimerman
750,Diamond Head
751,Run the Jewels
754,Serge Gainsbourg
755,Oliver Nelson
756,the pillows
757,Al Green
758,Berlin Philharmonic Orchestra / Herbert von Karajan
760,공중도둑 [Mid-Air Thief]
761,Amon Düül II
765,Buena Vista Social Club
766,Andrew Lloyd Webber & Tim Rice
767,Kirov Orchestra / Valery Gergiev
768,Cleveland Orchestra / Pierre Boulez
770,Deathspell Omega
771,Thelonious Monk
772,Suffocation
773,Maurizio Pollini
774,Sinfonieorchester des Hessischen Rundfunks / Chor des Bayerischen Rundfunks / Sinfonieorchester des Südwestfunks / Michael Gielen / Wolfgang Schubert / Ernest Bour / Liliana Poli / Barbra Ericson / Antoinette Vischer
776,Wishbone Ash
777,King Diamond
779,Renaissance
780,The Mothers of Invention
781,尾形雅史 [Masafumi Ogata] / 幡谷尚史 [Naofumi Hataya]
783,Artillery
784,Jacques Brel
785,渋さ知らズ [Shibusashirazu]
788,Mike Oldfield
790,The Fall
791,Dr. Dre
793,Pestilence
796,Christopher Larkin
799,Carcass
802,仲野順也 [Junya Nakano] / 浜渦正志 [Masashi Hamauzu] / 植松伸夫 [Nobuo Uematsu]
803,Paul Simon
805,Moonsorrow
806,Wiener Philharmoniker / Karl Böhm
807,Pere Ubu
808,PiL
809,Danny Elfman
810,La Petite Bande / Sigiswald Kuijken
812,Elton John
813,Академический симфонический оркестр Московской государственной филармонии / Кирилл Кондрашин [Kirill Kondrashin]
816,Travis Scott
817,Goodie Mob
818,FKA twigs
820,The Mothers
821,Sixteen Horsepower
822,이달의 소녀 오드아이써클 [LOONA ODD EYE CIRCLE]
823,鷺巣詩郎 [Shiro Sagisu]
827,Simon & Garfunkel
828,Queensrÿche
829,Paysage d'Hiver
830,Dusty Springfield
831,Dadawah
832,Nujabes / Fat Jon
835,Beach House
836,Porcupine Tree
837,The Sound
838,Fairport Convention
839,The Allman Brothers Band
840,Alice Coltrane
841,Clifford Brown and Max Roach
844,W.A.S.P.
845,Wilhelm Furtwängler / Ludwig Suthaus / Kirsten Flagstad
846,black midi
849,Emerson String Quartet
851,The Jazz Composer's Orchestra
852,The Blasting Company
853,Pierre Hantaï
854,Jeremy Soule
856,Quatuor Arditti / Aldo Brizzi / Michiko Hirayama / Maurizio Ben Omar / Frank Lloyd
858,Brian Eno with Daniel Lanois & Roger Eno
861,Songs: Ohia
863,Le Mystère des voix bulgares
865,Akira Yamaoka
866,Academy of St Martin in the Fields / Neville Marriner / Alan Loveday
867,Panda Bear
868,Carly Rae Jepsen
869,Sleep
870,The Mountain Goats
871,John Martyn
872,Berliner Philharmoniker / Claudio Abbado / Martha Argerich
874,Pusha T
875,Supertramp
876,Fela Ransome Kuti & The Afrika 70
877,Dexter Gordon
878,Strapping Young Lad
882,Kevin Penkin
883,Miles Davis Quintet
887,Pierre Boulez
890,Andrew Prahlow
892,Steve Roach
894,Mutantes
900,Big Star
901,John Coltrane Quartet
902,The California EAR Unit
903,Ennio Morricone e la sua orchestra
906,Gal Costa
907,Bruno Pernadas
912,Ocean Machine
914,Popol Vuh
915,Carissa's Wierd
916,Scott Walker
919,Pete La Roca
920,奥河英樹 [Hideki Okugawa]
921,New Stockholm Chamber Orchestra / Lev Markiz
922,Avey Tare and Panda Bear
924,Jessie Ware
925,The Pretty Things
928,Nicholas Britell
929,Godspeed You! Black Emperor
930,clipping.
934,De La Soul
935,Candy Claws
936,Incantation
939,Bon Iver
942,Janelle Monáe
943,Blue Öyster Cult
945,Andrew Hill
946,Café Tacvba
947,Os Mutantes
948,Henry Rollins
950,Andrew Lloyd Webber and Tim Rice
951,Brockhampton
955,The Sonny Criss Orchestra
961,New Philharmonia Orchestra / Philharmonia Orchestra / Otto Klemperer / Christa Ludwig / Fritz Wunderlich
963,Belchior
964,Fabrizio De André
968,Steven Osborne
971,Max Roach and His Chorus and Orchestra
973,Acid Bath
975,CunninLynguists
976,Coroner
977,Scarface
978,Demolition Hammer
981,Suede
983,maudlin of the Well
984,Richard & Linda Thompson
986,Klaus Schulze
988,"永田権太 [Kenta Nagata], 若井淑 [Hajime Wakai], 峰岸透 [Toru Minegishi] & 近藤浩治 [Koji Kondo]"
989,Suicide
991,Blondie
993,Roland Kirk
994,Ella Fitzgerald
995,Milton Nascimento
996,The Tale Quartet
998,The Feelies
999,Tim Buckley
1000,David Kauffman & Eric Caboor
1001,Manic Street Preachers
1007,Jefferson Airplane
1008,GAS
1010,Manuel Göttsching
1011,Djeli Moussa Diawara
1012,Bruce Dickinson
1014,Roy Harper
1015,Denzel Curry
1018,Bark Psychosis
1019,The Residents
1021,The Byrds
1022,T2
1023,Tashi
1026,"Crosby, Stills & Nash"
1028,Celtic Frost
1029,Vektor
1031,Fela Ransome-Kuti & The Africa 70
1033,Little Brother
1038,Mort Garson
1041,Silver Jews
1042,Lynyrd Skynyrd
1045,Type O Negative
1046,Triana
1047,Kool G. Rap & D.J. Polo
1050,Morbid Saint
1051,Riot
1052,Grachan Moncur III
1053,The Roland Kirk Quartet
1055,Devo
1056,Sparks
1057,The Pogues
1058,Ice Cube
1059,Dark Angel
1060,Art Ensemble of Chicago
1061,Terry Callier
1062,Jerry Goldsmith
1063,Carole King
1064,Cat Stevens
1066,The Charlie Mingus Jazz Workshop
1067,Sufjan Stevens & Angelo De Augustine
1068,X-Ray Spex
1070,The Moody Blues With The London Festival Orchestra
1071,John Cale
1072,Lingua Ignota
1074,Captain Beefheart and The Magic Band
1076,Luben Yordanoff / Albert Tétard / Claude Desurmont / Daniel Barenboim
1078,Running Wild
1080,ミドリ [Midori]
1082,Kreator
1089,Orchid
1091,Rodriguez
1092,Harmonium
1093,diSEMBOWELMENT
1094,Primordial
1095,川井憲次 [Kenji Kawai]
1098,Berliner Philharmoniker / Wiener Singverein / Herbert von Karajan / Wilma Lipp / Hilde Rössl-Majdan / Anton Dermota / Walter Berry
1099,Autechre
1101,Arthur Verocai
1102,高木正勝 [Masakatsu Takagi]
1105,Pig Destroyer
1107,Joe Henderson
1108,菅野由弘 [Yoshihiro Kanno]
1109,Yusef Lateef
1110,Manilla Road
1111,Alexis Weissenberg
1113,Ground-Zero
1115,Astor Piazzolla y su Quinteto
1117,RCA Victor Symphony Orchestra / Kirill Kondrashin / Van Cliburn
1118,O.C.
1119,JPEGMAFIA
1120,Jackie McLean
1121,Nick Cave and Warren Ellis
1126,"Dizzy Gillespie, Sonny Stitt & Sonny Rollins"
1127,Orchestre et Chœur de la Radio-Télévision Polonaise de Cracovie / Jürg Wyttenbach / Carmen Fournier / Tristan Murail
1129,The White Stripes
1130,Oneohtrix Point Never
1133,Necrophobic
1136,Todd Rundgren
1137,Pierre-Laurent Aimard
1138,Billy Joel
1141,The Jesus and Mary Chain
1142,Nokturnal Mortum
1143,Godflesh
1146,Sonny Clark
1147,Rory Gallagher
1148,Ewa Demarczyk
1149,Charly García
1153,Aldo Ciccolini / Gabriel Tacchino
1154,King Geedorah
1155,The United States of America
1156,Albert Ayler Trio
1158,Xiu Xiu
1161,Lucio Battisti
1162,James Carr
1168,Satan
1169,Arditti String Quartet / Claude Helffer
1173,Roland Kayn
1177,Botch
1178,The Waterboys
1181,Little Richard
1183,Gamma Ray
1185,Mahavishnu Orchestra
1187,John Prine
1192,Cap'n Jazz
1195,Cult of Luna
1196,Uriah Heep
1200,Martha Argerich
1201,Dietmar Wiesner / Markus Hinterhäuser / Robyn Schulkowsky
1204,Savatage
1206,"Floating Points, Pharoah Sanders & The London Symphony Orchestra"
1208,The John Coltrane Quartette
1209,Münchener Kammerorchester / Christoph Poppen / Frances-Marie Uitti
1210,David Holland Quartet
1215,Mark Morgan
1216,Mgła
1219,The Peter Brötzmann Octet
1220,Voivod
1223,Chicago Symphony / Fritz Reiner
1226,Goblin
1227,Hank Mobley
1231,Derek and The Dominos
1233,Robin Trower
1234,Junior Wells' Chicago Blues Band
1236,UC Berkeley Chamber Chorus / The California EAR Unit / Philip Brett / David Abel / Karen Rosenak / William Winant / Dorothy Stone / Arthur Jarvinen / Gaylord Mowrey
1240,Gospel
1242,Quasimoto
1243,Meat Puppets
1245,Tindersticks
1246,Budgie
1247,Ry Cooder
1248,La Máquina de Hacer Pájaros
1250,Julia Holter
1252,Etta James
1253,Cátia de França
1254,Mark Hollis
1256,Richard Jacques
1259,Big K.R.I.T.
1260,Katatonia
1261,Tiamat
1262,Blu & Exile
1268,Kronos Quartet / Pat Metheny
1269,Ryuichi Sakamoto
1275,Against All Logic
1276,Bonnie 'Prince' Billy
1277,Gentle Giant
1279,Tori Amos
1280,Standing on the Corner
1282,Marcos Valle
1287,Alexander Brandon / Michiel van den Bos
1288,Amy Winehouse
1290,Biosphere
1291,The Millennium
1292,放課後ティータイム [Hokago Tea Time]
1294,Bill Withers
1295,Secos & Molhados
1297,Chicago Symphony Orchestra / Fritz Reiner
1299,Anna von Hausswolff
1301,Magazine
1302,Siekiera
1303,Eric B. & Rakim
1304,Captain Beyond
1305,Pain of Salvation
1306,James Brown
1309,Museo Rosenbach
1310,Arthur Russell
1311,Tim Maia
1312,Joe Henderson & Alice Coltrane
1313,Serú Girán
1316,Bauhaus
1318,Jeru the Damaja
1319,Orchestre symphonique de la Radio de Berlin / George Szell / Elisabeth Schwarzkopf
1323,Brian Wilson
1325,Premiata Forneria Marconi
1326,Marillion
1327,Rosetta
1328,Rowland S. Howard
1329,Baby Huey
1330,Freddie Hubbard
1332,Víctor Jara
1334,U2
1337,Steve Hiett
1338,Berliner Philharmoniker / Jonathan Nott
1340,Wojciech Kilar
1343,Testament
1345,Sodom
1346,My Dying Bride
1348,Alban Berg Quartett / Heinrich Schiff
1349,Erasmo Carlos
1350,Martin O'Donnell & Michael Salvatori
1352,The Miles Davis Quintet
1353,Redman
1354,Deerhunter
1359,Warren Zevon
1360,Crimson Glory
1362,Roky Erickson and The Aliens
1363,SOPHIE
1365,Cream
1370,Metal Church
1372,Tomasz Stanko Quintet
1373,King Gizzard & the Lizard Wizard
1374,Marek Grechuta / Anawa
1376,Estonian Philharmonic Chamber Choir / Tallinn Chamber Orchestra / Tõnu Kaljuste
1377,Moondog
1382,Wes Montgomery
1383,Banco del Mutuo Soccorso
1384,Magma
1385,The Wailers
1386,Pete Rock & InI
1389,Devin Townsend
1390,Edu Lôbo
1392,タニウチ ヒデキ [Hideki Taniuchi] / 平野義久 [Yoshihisa Hirano]
1394,Koopsta Knicca
1395,Lula Côrtes e Zé Ramalho
1398,Electric Light Orchestra
1403,The Arrogant Sons of Bitches
1404,The Philip Glass Ensemble
1405,Gil e Jorge
1406,Captain Beefheart & His Magic Band
1409,Dälek
1411,Exodus
1412,Alice Cooper
1418,Duke Ellington and His Orchestra
1423,АукцЫон [Auktyon]
1427,Rahsaan Roland Kirk
1428,"増田順一 [Junichi Masuda], 一之瀬剛 [Go Ichinose] & 青木森一 [Morikazu Aoki]"
1429,La Capella Reial / Jordi Savall / Montserrat Figueras / Guy de Mey / Maria Cristina Kiehr
1431,Heartbreakers
1432,Smif-n-Wessun
1434,Ella Fitzgerald & Louis Armstrong
1435,Arturo Benedetti Michelangeli
1436,Tame Impala
1438,Common Sense
1439,The Gathering
1440,山下達郎 [Tatsuro Yamashita]
1441,Violeta Parra
1442,Beck
1443,A Silver Mt. Zion
1445,John Zorn
1449,Reflection Eternal
1451,Nara Leão
1452,Frank Sinatra
1454,Booker Ervin
1462,Khan
1464,Gilberto Gil
1465,Astor Piazzolla
1466,Current 93
1467,Bohren & der Club of Gore
1468,Discordance Axis
1474,Fela and The Africa 70
1476,Billie Holiday
1477,Willie Colón
1478,Nino Rota / Carmine Coppola
1479,Kero Kero Bonito
1481,Souls of Mischief
1482,Ulcerate
1485,Randy Newman
1486,Son House
1487,Егор и Опизденевшие [Yegor i Opizdenevshie]
1491,Extremoduro
1492,Fugees
1495,ELO
